gene	cluster
ATF6B	1
B3GALNT2	1
CD58	1
CHRNA9	1
ERGIC2	1
FKBP14	1
FUT9	1
GHDC	1
IDS	1
NENF	1
PC	1
PDIA4	1
PLEKHB1	1
PPT2	1
PTBP3	1
RAP1GDS1	1
HECTD1	2
ZNHIT3	2
COL8A1	3
EFEMP2	3
FAM124B	3
KRT19	3
RCOR1	3
TFPT	3
CRLF3	4
LGALS14	4
CD6	5
CMSS1	5
GYG1	5
FAM3C	6
GCNT2	6
NDUFS7	6
CNN2	7
ERP44	7
ITFG1	7
LAGE3	7
MAT1A	7
MAT2B	7
MRPL19	7
MRPL34	7
MRPL44	7
MRPL46	7
MRPL48	7
MRPS30	7
MTRES1	7
NFYB	7
NRDC	7
TMEM189	7
CASP10	8
CD86	8
ANP32B	9
ARPC1B	9
HNF4A	9
DDR1	10
IL31RA	10
POLR3C	10
RET	10
SNRNP40	10
TXNL4A	10
AIMP1	11
FOXI1	11
NUBP1	11
PDS5A	11
VARS	11
AATK	12
ABHD16A	12
CHCHD6	12
CLIC1	12
CPT1A	12
DNAJC1	12
ERLIN1	12
FA2H	12
HACD3	12
INVS	12
RNF5	12
SEC22A	12
SLC25A12	12
STX4	12
UBE2E2	12
ADAP2	13
MICA	13
ADD2	14
BABAM1	14
DEF6	14
SPATA2	14
UGGT2	14
PLA2G1B	15
SOCS2	15
INTS1	16
INTS14	16
GLDC	17
NUDT6	17
RBBP8	18
RGS17	18
DCP1A	19
ERF	19
MARF1	19
CLIP1	20
CLIP4	20
AIP	21
PRG2	21
PXN	21
RANBP9	21
SEC24D	21
TDGF1	21
THUMPD3	21
LITAF	22
REEP6	22
DPF2	23
SMARCD2	23
AKAP1	24
AP3B1	24
CCDC154	24
DDX20	24
FARP1	24
GEMIN7	24
FBH1	25
PRR3	25
HSDL2	26
XRCC4	26
MLLT10	27
ZNF526	27
ACTBL2	28
BUD13	28
CTU1	28
FHL5	28
PRKCD	28
ZNF131	28
ZNF446	28
CHUK	29
MYL12A	29
FKBPL	30
MSH5	30
NR1H3	30
FRAT1	31
GPRASP2	31
GSK3A	31
EGFL7	32
EGFL8	32
SLC4A7	32
CDK19	33
MED30	33
MED6	33
ARHGAP8	34
PRR5-ARHGAP8	34
ABCF1	35
RTRAF	35
DAZAP1	36
FAHD1	36
SNX3	36
ERAP1	37
HLA-DQB2	37
ST3GAL5	38
TMEM259	38
DSTYK	39
HCCS	39
RAB14	39
ALDH3A1	40
UCP2	40
ABHD17A	41
E4F1	41
EHMT2	41
MX2	41
CIAO1	42
MMS19	42
MPPED1	42
NR2F6	42
PHKB	42
ESF1	43
PUM3	43
EXOSC3	44
EXOSC8	44
ADI1	45
ARFGAP2	45
KDM3A	45
FSBP	46
NUDT18	46
TCEANC	46
TIFA	46
KLF16	47
SMYD5	47
TMEM132A	47
C7orf26	48
INTS8	48
CA14	49
XPO6	49
BUD31	50
GBP2	50
KRT13	50
LSM2	50
ZMAT2	50
AIPL1	51
BLM	51
CASP8	51
GREB1	51
HMMR	51
VPS45	51
HOOK1	52
RABGGTB	52
ERC1	53
GFOD1	53
AMD1	54
ANKHD1	54
MYZAP	54
POLR2M	54
LMX1B	55
PBX2	55
CSGALNACT2	56
SLC8A3	56
KDM3B	57
LMNB2	57
FADS1	58
PAAF1	58
DUSP19	59
FEN1	59
MYOM1	60
SYNE1	60
DDA1	61
DDB2	61
MRPS11	61
MRPS18B	61
MRPS31	61
PTX3	61
TRMT10B	61
ACAA2	62
TAGLN	62
CIC	63
DCAF8	63
GABPB2	63
GTPBP3	63
CLPTM1L	64
NDE1	64
C19orf25	65
USE1	65
