method	num_replicates	idx	jaccard
scones_gm	5	1-0	0.1493545183714002
scones_gm	5	2-0	0.06578676015673335
scones_gm	5	2-1	0.3588814085965821
scones_gm	5	3-0	0.09162571662571663
scones_gm	5	3-1	0.5282237182806836
scones_gm	5	3-2	0.6794117647058824
scones_gm	5	4-0	0.1273131498071013
scones_gm	5	4-1	0.03858731196860693
scones_gm	5	4-2	0.007535245503159942
scones_gm	5	4-3	0.015916057533600567
scones_gs	5	1-0	0.9232995658465991
scones_gs	5	2-0	0.4175392670157068
scones_gs	5	2-1	0.45222513089005234
scones_gs	5	3-0	9.45179584120983e-4
scones_gs	5	3-1	9.000900090009e-4
scones_gs	5	3-2	0.2501603592046183
scones_gs	5	4-0	0.19804489500362057
scones_gs	5	4-1	0.19431616341030195
scones_gs	5	4-2	0.4138047138047138
scones_gs	5	4-3	0.12559155442300693
sigmod	5	1-0	0.20678513731825526
sigmod	5	2-0	0.17492260061919504
sigmod	5	2-1	0.17118863049095606
sigmod	5	3-0	0.14945321992709598
sigmod	5	3-1	0.21390194761584957
sigmod	5	3-2	0.23946037099494097
sigmod	5	4-0	0.15071828585342098
sigmod	5	4-1	0.2519230769230769
sigmod	5	4-2	0.19673405909797823
sigmod	5	4-3	0.22859429181114965
scones_gi	5	1-0	0.34712959779993124
scones_gi	5	2-0	0.03142857142857143
scones_gi	5	2-1	0.032219688708238325
scones_gi	5	3-0	0.36746514122273866
scones_gi	5	3-1	0.36098073555166377
scones_gi	5	3-2	0.032935064935064935
scones_gi	5	4-0	0.3447130609407585
scones_gi	5	4-1	0.323421740754576
scones_gi	5	4-2	0.035098754560322055
scones_gi	5	4-3	0.3463460337289194
heinz	5	1-0	1
heinz	5	2-0	1
heinz	5	2-1	1
heinz	5	3-0	1
heinz	5	3-1	1
heinz	5	3-2	1
heinz	5	4-0	1
heinz	5	4-1	1
heinz	5	4-2	1
heinz	5	4-3	1
lean	5	1-0	1
lean	5	2-0	1
lean	5	2-1	1
lean	5	3-0	1
lean	5	3-1	1
lean	5	3-2	1
lean	5	4-0	1
lean	5	4-1	1
lean	5	4-2	1
lean	5	4-3	1
dmgwas	5	1-0	0.10170394036208733
dmgwas	5	2-0	0.11950767601905771
dmgwas	5	2-1	0.08772410017791159
dmgwas	5	3-0	0.1335936173824478
dmgwas	5	3-1	0.21613094064287122
dmgwas	5	3-2	0.14326453014665944
dmgwas	5	4-0	0.07787848271231958
dmgwas	5	4-1	0.16795099782651648
dmgwas	5	4-2	0.08550531914893617
dmgwas	5	4-3	0.16886446886446888
